"","mz","mzmin","mzmax","rt","rtmin","rtmax","npeaks","X1000.Day.1.Control","X1000.Day.1.Heated","X1000.Day.14.Control","X1000.Day.14.Heated","X1000.Day.4.Control","X1000.Day.4.Heated","X1000.Day.6.Control","X1000.Day.6.Heated","X380.Day.1.Control","X380.Day.1.Heated","X380.Day.14.Control","X380.Day.14.Heated","X380.Day.4.Control","X380.Day.4.Heated","X380.Day.6.Control","X380.Day.6.Heated","PBQC.Day.0.Treat","X1000.0902.CL001","X1000.0902.CL002","X1000.0902.CL003","X1000.0902.CR001","X1000.0902.CR002","X1000.0902.CR003","X1000.0902.HL001","X1000.0902.HL002","X1000.0902.HL003","X1000.0902.HR001","X1000.0902.HR002","X1000.0902.HR003","X1000.d14.CL001","X1000.d14.CL002","X1000.d14.CL003","X1000.d14.CR001","X1000.d14.CR003","X1000.d14.HL001","X1000.d14.HL002","X1000.d14.HR001","X1000.d14.HR002","X1000.d14.HR003","X1000.1202.CL001","X1000.1202.CL002","X1000.1202.CL003","X1000.1202.CR001","X1000.1202.CR002","X1000.1202.CR003","X1000.1202.HL001","X1000.1202.HL002","X1000.1202.HL003","X1000.1202.HR001","X1000.1202.HR002","X1000.1202.HR003","X1000.1402.CL001","X1000.1402.CL002","X1000.1402.CL003","X1000.1402.CR001","X1000.1402.CR002","X1000.1402.CR003","X1000.1402.HL001","X1000.1402.HL002","X1000.1402.HL003","X1000.1402.HR001","X1000.1402.HR002","X1000.1402.HR003","X380.0902.CL001","X380.0902.CL002","X380.0902.CL003","X380.0902.CR001","X380.0902.CR002","X380.0902.CR003","X380.0902.HL001","X380.0902.HL002","X380.0902.HL003","X380.0902.HR001","X380.0902.HR002","X380.0902.HR003","X380.d14.CL001","X380.d14.CL002","X380.d14.CL003","X380.d14.CR001","X380.d14.CR002","X380.d14.CR003","X380.d14.HL001","X380.d14.HL002","X380.d14.HL003","X380.d14.HR001","X380.d14.HR002","X380.d14.HR003","X380.1202.CL001","X380.1202.CL002","X380.1202.CL003","X380.1202.CR001","X380.1202.CR002","X380.1202.CR003","X380.1202.HL001","X380.1202.HL002","X380.1202.HL003","X380.1402.CL001","X380.1402.CL002","X380.1402.CL003","X380.1402.CR001","X380.1402.CR002","X380.1402.CR003","X380.1402.HL001","X380.1402.HL002","X380.1402.HL003","X380.1402.HR001","X380.1402.HR002","X380.1402.HR003","PBQC1","PBQC10","PBQC2","PBQC3","PBQC4","PBQC5","PBQC6","PBQC7","PBQC8","PBQC9","isotopes","adduct","pcgroup"
"125",144.080450156871,144.077308614989,144.081832458492,259.463,258.47,261.959,97,6,6,5,5,5,6,6,6,6,6,4,6,6,3,5,6,10,10700588.7950649,11276964.6824957,8316780.8927092,10986983.2071565,7562748.84148491,9442067.85685361,10315092.2627199,9058854.24112285,15920982.382823,6732044.74552105,10163090.3778884,10612516.7534624,9589092.88494309,10255115.574984,9009017.97046274,7826221.08066797,9404634.15932869,9521223.82620946,8772187.05435266,9955608.51317706,11635117.6475743,13279176.2849369,9064991.58914054,8344883.0178279,9638864.40202699,10444543.3229943,6545873.619529,8040145.11603152,10126666.7021228,5056303.5933995,10040396.7602347,8964883.99385101,10519248.6829022,11612366.5889148,9433810.23723633,9984174.65918448,12738642.2156437,7155711.82846252,10128937.7272887,9836061.94283546,8575776.84454528,10141711.1753164,8404142.62469083,10067576.3296965,10352619.7607517,7788205.12697791,13010605.5580285,13258623.0248586,9783519.8892361,11927313.8988681,10338590.2583783,12675258.5262002,8753386.37517892,13355077.2862988,8534644.99335122,9023965.72629805,11675548.8221612,18737104.0969368,7450369.65411739,8021298.32571575,12059791.9468792,8426002.54910129,8437963.73107944,27139456.1465493,8496584.6950143,7079480.92106713,10597087.2054403,12595553.0688265,8414758.89348031,8307815.74309057,8722777.83379088,9136132.71257684,10262552.7282543,9975800.04629746,9544266.13598582,9433193.93266449,13612231.6895183,12246934.6288462,13855446.9388526,10445645.3637048,4945517.10165185,10730340.2275819,8348212.48770547,7695053.31559305,7421977.7708154,11905764.1773959,13175432.3851437,11939591.7066174,7697617.77089749,11808559.9508061,15271267.6191747,11234329.6491321,11185281.9581454,11022776.7733458,10750034.4820229,11539392.5602625,13071483.1047383,10836044.7048052,10662407.4449139,10709455.2780532,10395900.0812093,"[12][M]+","[M+K]+ 105.117 [M+Na]+ 121.091 [M+H]+ 143.073","14"
"126",144.101651510928,144.100261284186,144.102836023434,45.7195,45.064,47.718,96,6,6,5,6,6,6,6,5,5,6,5,6,6,3,6,5,8,1595929.91028413,1512162.55812817,2563195.38945321,3003876.57369354,2122477.28038462,1831969.03837184,1894703.2045709,1435153.25808179,2226703.35470728,1557669.60995898,2131046.50688954,2262953.33935094,2729599.08055951,2441968.5833948,1353332.41895406,1922475.09254684,2077882.45919797,1559555.07234007,1478412.35696662,2123030.28650341,2103020.39664953,1872358.11155837,2237655.60517297,1459359.85812347,2465808.23110638,2393032.42615231,1970044.40780318,1393108.86397821,1772322.32304271,2285028.75914496,1698734.62148823,1990843.73521459,2488882.02303821,1621600.27848863,1706331.31771705,2317677.56915149,2712084.75614309,1838299.80982255,2312783.52444537,1734796.05195017,2584052.11493061,1433374.2345102,1464630.62502958,2197936.39538369,2017855.71977901,1401206.93779288,3001766.43233911,2208096.78570181,1582768.47261738,2245659.58844226,2440945.1241623,2193412.06675664,1631277.62788126,2979247.47910699,3126000.1622454,1567316.2963314,2212892.9459941,2062264.79434828,1550842.06948242,2202174.25472507,1905617.358973,2202724.78558368,1580440.92883716,2827789.79075003,1761584.3985085,1502756.36626804,1641796.57001116,2059307.73780634,1792481.11075279,1976698.51734685,1193244.44469296,1918590.19214523,2153406.36167657,3588743.53560728,2206463.51439337,2222045.82063027,1847846.32217445,1951190.01991664,2102193.17883081,2205563.2545808,2625832.46880343,2336849.4323659,1804916.5753396,1964442.88361064,1677767.84842945,1540031.59091458,2142580.84674052,1899158.1200435,1805931.66992181,2110874.11165272,1653763.27351226,2411116.50829875,1882098.66516409,2546200.63375488,2185697.53843269,2190842.93794133,2552521.15258202,1894596.96821277,1905136.37240765,1887152.10125108,1888443.57315254,"[13][M]+","[M+H+NH3]+ 126.074","4"
"127",145.048772719696,145.046006404872,145.049775685658,69.777,68.255,72.182,99,6,6,5,5,6,6,6,6,6,6,5,6,6,2,6,6,10,537984.658356851,737815.382618714,603563.557108507,1105485.15725211,913680.306155978,613521.406799757,608261.88348758,696518.565153554,847380.785008616,555761.595142023,854266.151521608,798144.72967102,1239479.08173389,885774.430243565,923317.302768275,797665.684809315,867870.695911281,424498.566210359,909778.522439697,927602.417007946,627046.978669806,461843.492395329,807537.083117598,784026.382587702,1008672.08150103,1056742.03387609,739465.175629879,784873.28249554,799343.362343242,1232680.48216165,650475.564768099,701133.604849243,730583.910987741,1104036.57310244,787780.689187109,1189304.93770229,816235.122396865,1025880.59163884,777741.371118286,703828.792924215,1119981.48063047,749716.536473546,641738.182562542,1173820.62078479,874982.75736438,619436.932867004,1061330.94332782,811293.149368213,724173.056908981,799907.155484358,624290.937255615,848335.969348065,799386.451265119,665626.904101415,858716.562585543,555339.116046168,1035286.27839279,818335.815126721,890687.232418793,1222811.91700038,605194.849313314,904988.483077715,816243.647838121,563336.989813958,767547.229228075,700581.076549345,392368.097480084,1067013.8972591,757749.679077827,462809.940977308,447556.213012518,729319.096238706,550322.624541107,738467.428962841,890074.570253802,883855.677690796,1048413.54924902,696562.874341511,657292.368699299,851444.123340659,1191233.03771328,1077402.5763749,959524.566316385,913558.297308019,851464.887242462,936164.252602502,806033.726236903,863112.559962109,574595.433084572,1023999.26093831,713939.286354987,961917.673525003,771138.721310264,917616.329215293,996317.944910563,977058.674656377,899753.905712248,754034.260347579,700654.158415166,732112.418672851,732556.436764346,"","[M+2H]2+ 288.08","2"
"128",145.082882411576,145.080853431937,145.084165200743,259.451,258.47,260.148,75,5,4,3,4,6,2,5,4,6,6,4,4,3,2,4,5,8,1278093.63951826,1444122.06102642,1204586.10676941,1327412.489827,896701.684437073,1126084.49435617,1222169.55386533,1065063.12579759,1966940.12857747,781522.185258347,1203827.74627368,1268912.63469017,1342708.64734875,1429001.16430745,1098429.34990179,925843.819061312,1107848.77687325,1131811.68640015,1028572.24556469,1184482.41255261,1415278.55365589,1614645.06339029,1060099.27299742,968919.057406006,1159693.99143642,1248967.54817779,764362.77173881,959818.899621643,1498334.0030944,1391072.8632141,1197120.50267546,1100453.48419855,1290391.9456634,1404755.59523132,1104342.96895095,1182963.49316824,1530392.74088779,928755.897003625,1216792.00020688,1200345.96429128,1029735.97267212,1199142.06657351,993921.893250002,1207987.38959233,1877090.4137485,920623.538576448,1609056.84668901,1603859.12725781,1180917.97624218,1460633.60244006,1523439.00018539,1574502.64895426,1049692.11630549,1622148.0422916,1028714.00631362,1057403.37763909,1408358.01757356,2316610.72388762,875348.781220007,1097396.9030994,1481787.79061437,989114.975576173,1047538.28269594,3459050.83446731,993344.290235493,839524.344682849,1291760.80764927,1548736.28930028,1396211.7944045,994319.51544116,1042162.32571943,1098711.40054858,1218284.92605087,1206704.27618716,1180726.72876727,1225140.21394867,1753667.94178836,1456840.86200551,1669462.19632778,1264905.69617456,1621278.35354967,1307018.64190892,978957.216721542,913276.656781882,872111.826821549,1430017.17906335,1581514.32686499,1460596.04048503,1255880.7145772,1408385.58771469,1848956.29460582,1359932.0563538,1344202.54919501,1308047.54953176,1296633.85564912,1375300.53247146,1611456.58823531,1325235.0858673,1296345.15006738,1281793.78293932,1231454.7237114,"[12][M+1]+","","14"
"129",145.10422712825,145.102648469509,145.105231808519,45.792,45.064,47.655,98,6,6,5,6,6,5,6,5,5,6,5,6,6,3,6,6,10,134339.059466992,124091.957018585,216014.333100525,254293.026846537,184938.625628983,154140.825747027,152700.579017545,120465.267891327,187424.176099129,129678.326375818,168036.25398659,187029.840006673,228160.552615184,200495.967628418,121000.735733826,148101.515128867,168030.051019537,130053.529662866,121783.857776564,171835.292608499,171729.405591431,162617.193467736,174206.24272757,126216.844747889,217018.973723877,193802.400596449,159532.762620719,120840.875174927,146955.755604401,168224.898640396,124925.80069072,158958.116169197,204990.912273265,141488.669802197,147004.455944328,189787.883378807,215730.109327022,153586.533232695,195529.512116056,151521.553091366,209362.045544861,123764.440150846,126050.635146768,180880.886707486,170739.082777383,120922.943727339,247203.558828702,190379.157065883,134976.17624181,193671.867684174,210120.475287052,185020.616279232,145959.547229004,246944.768710859,256324.005316305,135159.050526367,181930.078157464,168901.670979958,121957.615616173,181469.475593567,171496.519419985,188967.759330429,136257.748156546,206709.556171323,144210.52736903,129668.251830677,129397.11912128,176626.250053904,153420.935923024,162214.638710119,99120.268389686,161869.454389419,179402.158804748,277984.981211223,182773.356545827,182314.43275245,159208.488455627,142018.620411476,177030.834246673,184131.219379927,222805.679804184,195487.545221904,152767.669174463,168455.214899603,143866.894871419,119542.816951904,185125.326009884,165822.979315774,142632.206503387,175855.66830959,134592.677318259,222066.505228616,152812.523545331,217132.129037368,180639.927172494,175443.469333435,219138.210639275,166310.027233801,160239.264417008,159931.044623199,155165.582992878,"[13][M+1]+","","4"
"130",145.169218697227,145.167778377742,145.169906180076,825.275,823.569,827.443,60,3,3,2,3,3,2,5,4,5,2,3,5,4,3,4,4,5,63542.9077216492,61786.4349145826,8422.8329102526,0,0,73945.0524314998,59982.9845536157,60913.3985830979,72277.8082559373,75544.101256486,39498.078680639,1078.27436488267,0,63269.480579827,68448.6616647616,76326.6819750352,61026.7113134763,55266.8118354367,87030.703738796,0,67458.0102160968,0,73235.4003736265,62396.519155121,0,0,17942.7174114695,69243.563129779,58114.3809274875,0,86020.85263312,66032.7533341192,0,18407.5782103434,60106.2715593263,31506.0125168493,35793.1666426282,77994.0343458138,0,63474.4289094918,0,49776.1129145738,78102.8887270048,0,56080.6174967347,69970.7274174006,14928.6090228716,71734.1198989308,57314.6005234464,0,63167.4948907495,0,4098.82421888039,26361.365765943,0,70065.2886737823,0,37152.2467863648,0,0,0,25980.0588567047,78320.5528856938,26991.2808734471,72368.2699783147,66877.3805343955,72759.9822086877,0,68180.4840945143,100249.190164795,20497.8367355806,55392.4466911878,2739.33633261413,0,0,10422.2590715837,68324.0525024487,38737.0603983538,60568.5123732859,50599.1051715224,0,549.257832383178,70753.7205488526,30170.1444657279,69781.8783005602,51985.2665729591,45584.5192770691,71017.5239757993,60521.7833298337,20015.4185672971,51233.9761252634,0,87593.9564327152,0,4347.51900312267,28096.3859876452,59428.5468736356,66331.1398841305,78238.2684019798,78173.5930398691,74150.8458379263,"","","708"
"131",146.059963491764,146.05833181508,146.062050262815,229.933,228.966,230.471,37,2,2,1,1,0,2,1,1,4,4,2,3,0,3,3,2,6,83640.0949688429,64220.2362114608,78101.9316278905,41354.3120466722,32824.9518164955,46315.3396990288,71559.4306978963,49489.1520542806,51190.8885932515,28168.432526812,56686.6417182849,45851.7746160308,33726.3776966529,46001.6974851532,31238.9323716334,18689.4993882706,27960.2260023733,55136.8050422996,51811.8197706952,29632.896636224,71500.9325798387,71128.4331382917,32741.0783953901,31840.394511898,31042.6049853861,37857.9407839967,24686.5931857124,34503.9223422602,53841.4695687421,30596.5492942402,40489.0904451995,37501.892923865,74571.3871815005,36984.4927025182,49832.1132508094,34069.0175883349,62190.888707245,20012.9783639349,38250.8236379921,38220.6431258068,28998.6651428416,49065.7821725437,33581.9131694593,31287.6156703752,70424.6131242084,35922.2562892552,64711.3219084057,52812.7423322573,77387.7566224253,65650.561626111,70546.5109199995,54025.6381514912,28974.9467811343,46518.0478637115,32501.1430558381,45764.6838904298,24771.42993768,86294.7024058301,44401.1049553796,42764.7590220865,77516.5332939252,43657.2545371567,53940.8069016462,316651.998060791,33345.5444255371,46743.2119013856,64055.6131075546,30279.7792548207,48023.7606655579,58736.7216746715,43171.3360194119,51059.3801605805,39531.0116635747,53078.0847199121,63791.6538514689,55749.9872002012,33944.0939159047,67234.7887642378,82235.8895909118,42557.1490664535,39893.8942899363,49312.8434048497,30204.670405638,32017.3980022648,33887.9525590591,37077.3439822591,44393.9364586866,31762.9169145191,53139.311491593,39978.5450599178,30823.401908473,48416.8601265947,50362.8229490443,48800.5434929846,45211.1695695569,49585.3080202511,53477.1995101929,46430.0075170317,48474.8225019531,49986.3251715797,47834.3974139099,"","","36"
"132",146.085954683175,146.0851560009,146.08736261807,259.452,257.981,260.235,57,4,5,1,1,4,2,5,4,6,6,2,4,2,0,1,4,6,77008.5107255723,87640.7974706741,67396.2538660632,86083.8239113428,52240.332214195,68094.9789022583,71538.796612553,64004.7049689331,110118.091359173,48198.0522099845,76687.9630780029,78853.8731113622,84660.3572066966,88159.5829174778,72247.7204130345,55874.7670555056,70049.4311470642,67197.4190718492,65686.9512434162,77727.2998293695,86691.8372022577,97007.8376843402,66418.2915641815,60421.2748583579,74020.5208539225,77083.5548784528,52856.4868554868,61631.1205151672,90442.0922781809,87352.4948456621,72390.1790268608,64605.2523961972,74653.0632765503,89864.4027338108,67375.3458716578,72138.9346304419,90837.095191246,55665.6143164231,81735.2621981747,69721.2599961431,72410.1385679847,75027.6620671683,59594.5001819516,75918.8298713431,112387.188957281,59544.349437236,97179.2261897815,93349.3933537853,68858.3266279484,84647.9111371877,95896.5189120179,92050.6194256289,68249.2783222343,94434.3704598632,59820.9215746529,61715.8106775773,85938.7311917184,131803.985896396,61265.0263659866,68893.6162694662,96490.7159146869,62638.3257719578,67158.3210216607,204985.360818912,60813.8513831481,55391.6889151402,75499.0759180754,96280.8742993964,86484.3403996479,63120.4583481286,65924.9265698198,64692.1133870849,77752.2422891559,75003.3582846738,75448.4780854258,75995.6118891576,109002.618426739,94058.0317702303,105277.535521684,78275.1272400761,103803.11584431,81596.2955688477,60383.0751953432,63372.8495686027,54663.4250949707,90372.0418491431,94441.929720337,87472.9244398005,77530.1214895935,86018.2348738108,108230.423770242,76806.2973971169,78659.2019274479,80475.4129897889,75096.1153435059,87590.0220377888,99050.3029322233,80525.4844582841,77623.5627130739,81735.6897767834,76675.1195374996,"[12][M+2]+","","14"
"133",146.116450814761,146.115061793017,146.117557634834,45.6845,45.064,47.655,94,6,6,5,5,6,6,6,5,5,5,5,6,5,3,6,4,10,310229.334021261,293926.67041864,707642.648444336,640261.574998291,519651.122779734,344898.323593279,387401.43323938,289093.004366099,452518.352219734,324021.93980494,403942.084510417,461298.719535745,576368.0025939,464986.801236379,318288.620236471,341693.99557299,337856.975623458,320122.168071232,300564.64787185,457613.247798412,469713.977594971,430793.932676819,404314.558460924,282638.525333705,535512.925745935,533609.677609626,441601.407106209,295094.99828772,337995.057995221,489001.551529328,282058.773010045,359742.747161743,562894.902732018,316502.70422345,343933.02916763,448390.917675004,564581.232628418,388402.643619141,646693.848787077,382059.747887163,655288.318094186,288701.339062642,275024.578959331,407515.993493125,401457.439655218,266773.731905557,566094.746557584,480335.081857849,319220.202702759,578786.934211885,508984.250010344,455295.965681453,332565.90212523,598917.968555065,796694.96082953,294817.74060791,456658.562896815,424594.709934769,370713.550303125,456157.697501953,545069.932650572,428823.121464062,377221.160537805,886889.935716788,364055.439487396,290364.450123901,321867.190543708,452842.83906459,356814.120633972,416184.723992941,256898.319158654,399114.927990062,463236.839837769,923113.950935497,484723.316326351,500682.894770164,347086.474373942,331678.144887074,437191.482688419,414615.092059287,575920.898771141,467787.596155214,349334.947192326,468454.569671111,381111.219482968,296579.464515625,397651.923428468,330862.083740455,349693.059774335,402762.044048609,334828.359076884,514585.546560547,361406.268463497,549944.375235696,462326.349464128,443219.707560059,543939.923204762,398214.806498891,388229.85146677,385534.091451512,377420.461975586,"[13][M+2]+","","4"
"134",146.114089179045,146.112898416646,146.115033204315,220.2515,219.073,221.656,38,3,2,2,3,3,1,0,2,5,2,0,3,1,1,3,2,5,116706.462653039,101590.084816506,104518.545250342,103445.767936546,70833.740031917,73322.9082056959,63610.1923797303,82905.2019169536,88035.2254569916,56698.1716599576,72589.4181623984,69720.3900173411,81825.3846721917,101352.362854722,80243.0831040869,49684.1011942343,58507.6965333337,73783.7618929306,80485.4016566833,70489.0974950298,115795.425073229,88011.7967218608,90471.1775370593,78452.9901236979,105929.973842601,78886.663338507,76375.9401444812,76614.0809183714,87414.3923953165,98315.8425562706,78190.1521157877,69964.496662151,138612.526796425,99315.2772375552,86144.8776157999,79069.4276971053,130238.517581274,58497.7228604862,100523.653955061,102806.856119754,112284.262136632,91886.8398201106,81676.25808019,97612.6391984943,121006.325684814,58049.8175915585,147321.713113498,128477.062000056,102748.965231225,121238.848461025,107829.949919848,69749.4784603845,76412.3714578416,74446.1323799778,108472.970120372,80337.2636155398,91304.7773453433,126221.580605859,84683.499326976,74335.7336537272,146329.758149043,48206.2669983199,54369.2377770287,363908.237772759,36547.2440981051,51314.5810857544,59110.1982821351,82966.4491879925,95408.9130979751,96539.3544750715,80216.1895824368,76212.7161409077,64118.8494824114,185012.785412401,172585.249005697,113397.12195655,110632.05550183,124856.217797624,170061.153337583,94301.1130409108,105405.369054388,130196.610889199,63716.3788169303,92933.6904953039,69852.6506707746,100972.025458978,75647.871071991,104239.340831187,100661.11091559,94335.2469516331,93652.2813430858,112310.526331914,104463.11960938,95722.2526569766,107894.147577624,112713.185281552,94439.0741102325,76120.5720819561,102241.308052139,73872.5686897715,76160.0401536895,"","","972"
